2022-12-09 17:05:02,926 INFO    StreamThr :7936 [internal.py:wandb_internal():88] W&B internal server running at pid: 7936, started at: 2022-12-09 17:05:02.925697
2022-12-09 17:07:51,476 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 17:08:00,167 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: resume
2022-12-09 17:08:00,167 INFO    HandlerThread:7936 [handler.py:handle_request_resume():687] starting system metrics thread or process
2022-12-09 17:08:00,233 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: pause
2022-12-09 17:08:00,234 INFO    HandlerThread:7936 [handler.py:handle_request_pause():696] stopping system metrics thread or process
2022-12-09 17:08:07,307 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 17:08:07,307 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 17:08:27,318 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 17:08:27,319 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 17:08:31,598 ERROR   Thread-22 :7936 [internal_api.py:upload_file():1926] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/tyrion279/GAN.ipynb/3aihqa7k/wandb-metadata.json?Expires=1670663112&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=Bf7V3yYXf3%2FL%2FBrFwafKiBQ9YNHbnVWMDUeNNAAO36cSugmfkAYds58kUoESJ8Uqc26dzZxRxSO4iJbw8Ud3oq%2FILL8DrQ%2BQUJJ%2FKJc5Zbf0B7SmQYa7SfRj3L84GPQCbgOo0DiMy8wnOVDuuxR2qXQ90rDNJb0%2Bm7YijurQ0XI8GOObqbErfRTuB2ul2lJVquaYqtxUL2r0soktq%2F80Ju6Z8ZlQSM%2BWiRuQF%2B6ZM5PWUTd8wctp5DCTJZi0Qa1tAbd5Xg0pwzitd4PF4I2MsvSi1KSTqp4j5AnRb0S7wOj6i8usI7prmaXqFxVCyNdoV4gYhLw0vIP0E60AFJm2yg%3D%3D: HTTPSConnectionPool(host='storage.googleapis.com', port=443): Max retries exceeded with url: /wandb-production.appspot.com/tyrion279/GAN.ipynb/3aihqa7k/wandb-metadata.json?Expires=1670663112&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=Bf7V3yYXf3%2FL%2FBrFwafKiBQ9YNHbnVWMDUeNNAAO36cSugmfkAYds58kUoESJ8Uqc26dzZxRxSO4iJbw8Ud3oq%2FILL8DrQ%2BQUJJ%2FKJc5Zbf0B7SmQYa7SfRj3L84GPQCbgOo0DiMy8wnOVDuuxR2qXQ90rDNJb0%2Bm7YijurQ0XI8GOObqbErfRTuB2ul2lJVquaYqtxUL2r0soktq%2F80Ju6Z8ZlQSM%2BWiRuQF%2B6ZM5PWUTd8wctp5DCTJZi0Qa1tAbd5Xg0pwzitd4PF4I2MsvSi1KSTqp4j5AnRb0S7wOj6i8usI7prmaXqFxVCyNdoV4gYhLw0vIP0E60AFJm2yg%3D%3D (Caused by SSLError(SSLEOFError(8, 'EOF occurred in violation of protocol (_ssl.c:1129)')))
2022-12-09 17:08:31,599 ERROR   Thread-22 :7936 [internal_api.py:upload_file():1928] upload_file request headers: {'User-Agent': 'python-requests/2.28.1', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '1131'}
2022-12-09 17:08:31,599 ERROR   Thread-22 :7936 [internal_api.py:upload_file():1930] upload_file response body: 
2022-12-09 17:08:31,599 ERROR   Thread-22 :7936 [retry.py:__call__():154] Retry attempt failed:
Traceback (most recent call last):
  File "d:\anaconda3\envs\pytorch\lib\site-packages\urllib3\connectionpool.py", line 700, in urlopen
    self._prepare_proxy(conn)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\urllib3\connectionpool.py", line 996, in _prepare_proxy
    conn.connect()
  File "d:\anaconda3\envs\pytorch\lib\site-packages\urllib3\connection.py", line 414, in connect
    self.sock = ssl_wrap_socket(
  File "d:\anaconda3\envs\pytorch\lib\site-packages\urllib3\util\ssl_.py", line 449, in ssl_wrap_socket
    ssl_sock = _ssl_wrap_socket_impl(
  File "d:\anaconda3\envs\pytorch\lib\site-packages\urllib3\util\ssl_.py", line 493, in _ssl_wrap_socket_impl
    return ssl_context.wrap_socket(sock, server_hostname=server_hostname)
  File "d:\anaconda3\envs\pytorch\lib\ssl.py", line 501, in wrap_socket
    return self.sslsocket_class._create(
  File "d:\anaconda3\envs\pytorch\lib\ssl.py", line 1041, in _create
    self.do_handshake()
  File "d:\anaconda3\envs\pytorch\lib\ssl.py", line 1310, in do_handshake
    self._sslobj.do_handshake()
ssl.SSLEOFError: EOF occurred in violation of protocol (_ssl.c:1129)

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "d:\anaconda3\envs\pytorch\lib\site-packages\requests\adapters.py", line 489, in send
    resp = conn.urlopen(
  File "d:\anaconda3\envs\pytorch\lib\site-packages\urllib3\connectionpool.py", line 787, in urlopen
    retries = retries.increment(
  File "d:\anaconda3\envs\pytorch\lib\site-packages\urllib3\util\retry.py", line 592, in increment
    raise MaxRetryError(_pool, url, error or ResponseError(cause))
urllib3.exceptions.MaxRetryError: HTTPSConnectionPool(host='storage.googleapis.com', port=443): Max retries exceeded with url: /wandb-production.appspot.com/tyrion279/GAN.ipynb/3aihqa7k/wandb-metadata.json?Expires=1670663112&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=Bf7V3yYXf3%2FL%2FBrFwafKiBQ9YNHbnVWMDUeNNAAO36cSugmfkAYds58kUoESJ8Uqc26dzZxRxSO4iJbw8Ud3oq%2FILL8DrQ%2BQUJJ%2FKJc5Zbf0B7SmQYa7SfRj3L84GPQCbgOo0DiMy8wnOVDuuxR2qXQ90rDNJb0%2Bm7YijurQ0XI8GOObqbErfRTuB2ul2lJVquaYqtxUL2r0soktq%2F80Ju6Z8ZlQSM%2BWiRuQF%2B6ZM5PWUTd8wctp5DCTJZi0Qa1tAbd5Xg0pwzitd4PF4I2MsvSi1KSTqp4j5AnRb0S7wOj6i8usI7prmaXqFxVCyNdoV4gYhLw0vIP0E60AFJm2yg%3D%3D (Caused by SSLError(SSLEOFError(8, 'EOF occurred in violation of protocol (_ssl.c:1129)')))

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "d:\anaconda3\envs\pytorch\lib\site-packages\wandb\sdk\internal\internal_api.py", line 1923, in upload_file
    response = requests.put(url, data=progress, headers=extra_headers)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\requests\api.py", line 130, in put
    return request("put", url, data=data, **kwargs)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\requests\api.py", line 59, in request
    return session.request(method=method, url=url, **kwargs)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\requests\sessions.py", line 587, in request
    resp = self.send(prep, **send_kwargs)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\requests\sessions.py", line 701, in send
    r = adapter.send(request, **kwargs)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\requests\adapters.py", line 563, in send
    raise SSLError(e, request=request)
requests.exceptions.SSLError: HTTPSConnectionPool(host='storage.googleapis.com', port=443): Max retries exceeded with url: /wandb-production.appspot.com/tyrion279/GAN.ipynb/3aihqa7k/wandb-metadata.json?Expires=1670663112&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=Bf7V3yYXf3%2FL%2FBrFwafKiBQ9YNHbnVWMDUeNNAAO36cSugmfkAYds58kUoESJ8Uqc26dzZxRxSO4iJbw8Ud3oq%2FILL8DrQ%2BQUJJ%2FKJc5Zbf0B7SmQYa7SfRj3L84GPQCbgOo0DiMy8wnOVDuuxR2qXQ90rDNJb0%2Bm7YijurQ0XI8GOObqbErfRTuB2ul2lJVquaYqtxUL2r0soktq%2F80Ju6Z8ZlQSM%2BWiRuQF%2B6ZM5PWUTd8wctp5DCTJZi0Qa1tAbd5Xg0pwzitd4PF4I2MsvSi1KSTqp4j5AnRb0S7wOj6i8usI7prmaXqFxVCyNdoV4gYhLw0vIP0E60AFJm2yg%3D%3D (Caused by SSLError(SSLEOFError(8, 'EOF occurred in violation of protocol (_ssl.c:1129)')))

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "d:\anaconda3\envs\pytorch\lib\site-packages\wandb\sdk\lib\retry.py", line 113, in __call__
    result = self._call_fn(*args, **kwargs)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\wandb\sdk\internal\internal_api.py", line 1950, in upload_file
    raise _e.with_traceback(sys.exc_info()[2])
  File "d:\anaconda3\envs\pytorch\lib\site-packages\wandb\sdk\internal\internal_api.py", line 1923, in upload_file
    response = requests.put(url, data=progress, headers=extra_headers)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\requests\api.py", line 130, in put
    return request("put", url, data=data, **kwargs)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\requests\api.py", line 59, in request
    return session.request(method=method, url=url, **kwargs)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\requests\sessions.py", line 587, in request
    resp = self.send(prep, **send_kwargs)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\requests\sessions.py", line 701, in send
    r = adapter.send(request, **kwargs)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\requests\adapters.py", line 563, in send
    raise SSLError(e, request=request)
wandb.sdk.lib.retry.TransientError: None
2022-12-09 17:08:47,337 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 17:08:47,337 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 17:09:03,276 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 17:09:03,276 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 17:09:19,176 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 17:09:19,177 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 17:09:39,189 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 17:09:39,189 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 17:09:43,821 ERROR   Thread-22 :7936 [internal_api.py:upload_file():1926] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/tyrion279/GAN.ipynb/3aihqa7k/wandb-metadata.json?Expires=1670663112&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=Bf7V3yYXf3%2FL%2FBrFwafKiBQ9YNHbnVWMDUeNNAAO36cSugmfkAYds58kUoESJ8Uqc26dzZxRxSO4iJbw8Ud3oq%2FILL8DrQ%2BQUJJ%2FKJc5Zbf0B7SmQYa7SfRj3L84GPQCbgOo0DiMy8wnOVDuuxR2qXQ90rDNJb0%2Bm7YijurQ0XI8GOObqbErfRTuB2ul2lJVquaYqtxUL2r0soktq%2F80Ju6Z8ZlQSM%2BWiRuQF%2B6ZM5PWUTd8wctp5DCTJZi0Qa1tAbd5Xg0pwzitd4PF4I2MsvSi1KSTqp4j5AnRb0S7wOj6i8usI7prmaXqFxVCyNdoV4gYhLw0vIP0E60AFJm2yg%3D%3D: HTTPSConnectionPool(host='storage.googleapis.com', port=443): Max retries exceeded with url: /wandb-production.appspot.com/tyrion279/GAN.ipynb/3aihqa7k/wandb-metadata.json?Expires=1670663112&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=Bf7V3yYXf3%2FL%2FBrFwafKiBQ9YNHbnVWMDUeNNAAO36cSugmfkAYds58kUoESJ8Uqc26dzZxRxSO4iJbw8Ud3oq%2FILL8DrQ%2BQUJJ%2FKJc5Zbf0B7SmQYa7SfRj3L84GPQCbgOo0DiMy8wnOVDuuxR2qXQ90rDNJb0%2Bm7YijurQ0XI8GOObqbErfRTuB2ul2lJVquaYqtxUL2r0soktq%2F80Ju6Z8ZlQSM%2BWiRuQF%2B6ZM5PWUTd8wctp5DCTJZi0Qa1tAbd5Xg0pwzitd4PF4I2MsvSi1KSTqp4j5AnRb0S7wOj6i8usI7prmaXqFxVCyNdoV4gYhLw0vIP0E60AFJm2yg%3D%3D (Caused by SSLError(SSLEOFError(8, 'EOF occurred in violation of protocol (_ssl.c:1129)')))
2022-12-09 17:09:43,821 ERROR   Thread-22 :7936 [internal_api.py:upload_file():1928] upload_file request headers: {'User-Agent': 'python-requests/2.28.1', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '1131'}
2022-12-09 17:09:43,821 ERROR   Thread-22 :7936 [internal_api.py:upload_file():1930] upload_file response body: 
2022-12-09 17:09:54,508 INFO    Thread-22 :7936 [upload_job.py:push():143] Uploaded file C:\Users\TYZHAN~1\AppData\Local\Temp\tmp9t3zuftvwandb\1ufdlycj-wandb-metadata.json
2022-12-09 17:09:59,204 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 17:09:59,204 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 17:10:15,093 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 17:10:15,094 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 17:10:30,957 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 17:10:30,957 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 17:10:46,796 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 17:10:46,796 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 17:11:02,648 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 17:11:02,649 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 17:11:18,499 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 17:11:18,500 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 17:11:26,930 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: resume
2022-12-09 17:11:26,931 INFO    HandlerThread:7936 [handler.py:handle_request_resume():687] starting system metrics thread or process
2022-12-09 17:11:26,942 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: pause
2022-12-09 17:11:26,942 INFO    HandlerThread:7936 [handler.py:handle_request_pause():696] stopping system metrics thread or process
2022-12-09 17:11:38,510 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 17:11:44,895 ERROR   SenderThread:7936 [retry.py:__call__():154] Retry attempt failed:
Traceback (most recent call last):
  File "d:\anaconda3\envs\pytorch\lib\site-packages\urllib3\connectionpool.py", line 700, in urlopen
    self._prepare_proxy(conn)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\urllib3\connectionpool.py", line 996, in _prepare_proxy
    conn.connect()
  File "d:\anaconda3\envs\pytorch\lib\site-packages\urllib3\connection.py", line 414, in connect
    self.sock = ssl_wrap_socket(
  File "d:\anaconda3\envs\pytorch\lib\site-packages\urllib3\util\ssl_.py", line 449, in ssl_wrap_socket
    ssl_sock = _ssl_wrap_socket_impl(
  File "d:\anaconda3\envs\pytorch\lib\site-packages\urllib3\util\ssl_.py", line 493, in _ssl_wrap_socket_impl
    return ssl_context.wrap_socket(sock, server_hostname=server_hostname)
  File "d:\anaconda3\envs\pytorch\lib\ssl.py", line 501, in wrap_socket
    return self.sslsocket_class._create(
  File "d:\anaconda3\envs\pytorch\lib\ssl.py", line 1041, in _create
    self.do_handshake()
  File "d:\anaconda3\envs\pytorch\lib\ssl.py", line 1310, in do_handshake
    self._sslobj.do_handshake()
socket.timeout: _ssl.c:1112: The handshake operation timed out

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "d:\anaconda3\envs\pytorch\lib\site-packages\requests\adapters.py", line 489, in send
    resp = conn.urlopen(
  File "d:\anaconda3\envs\pytorch\lib\site-packages\urllib3\connectionpool.py", line 787, in urlopen
    retries = retries.increment(
  File "d:\anaconda3\envs\pytorch\lib\site-packages\urllib3\util\retry.py", line 592, in increment
    raise MaxRetryError(_pool, url, error or ResponseError(cause))
urllib3.exceptions.MaxRetryError: HTTPSConnectionPool(host='api.wandb.ai', port=443): Max retries exceeded with url: /graphql (Caused by ProxyError('Cannot connect to proxy.', timeout('_ssl.c:1112: The handshake operation timed out')))

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "d:\anaconda3\envs\pytorch\lib\site-packages\wandb\sdk\lib\retry.py", line 113, in __call__
    result = self._call_fn(*args, **kwargs)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\wandb\sdk\internal\internal_api.py", line 210, in execute
    return self.client.execute(*args, **kwargs)  # type: ignore
  File "d:\anaconda3\envs\pytorch\lib\site-packages\wandb\vendor\gql-0.2.0\wandb_gql\client.py", line 52, in execute
    result = self._get_result(document, *args, **kwargs)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\wandb\vendor\gql-0.2.0\wandb_gql\client.py", line 60, in _get_result
    return self.transport.execute(document, *args, **kwargs)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\wandb\vendor\gql-0.2.0\wandb_gql\transport\requests.py", line 38, in execute
    request = requests.post(self.url, **post_args)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\requests\api.py", line 115, in post
    return request("post", url, data=data, json=json, **kwargs)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\requests\api.py", line 59, in request
    return session.request(method=method, url=url, **kwargs)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\requests\sessions.py", line 587, in request
    resp = self.send(prep, **send_kwargs)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\requests\sessions.py", line 701, in send
    r = adapter.send(request, **kwargs)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\requests\adapters.py", line 559, in send
    raise ProxyError(e, request=request)
requests.exceptions.ProxyError: HTTPSConnectionPool(host='api.wandb.ai', port=443): Max retries exceeded with url: /graphql (Caused by ProxyError('Cannot connect to proxy.', timeout('_ssl.c:1112: The handshake operation timed out')))
2022-12-09 17:11:58,523 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 17:12:04,902 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: resume
2022-12-09 17:12:04,902 INFO    HandlerThread:7936 [handler.py:handle_request_resume():687] starting system metrics thread or process
2022-12-09 17:12:05,839 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: pause
